OrderID,OrderDate,CustomerID,CustomerSegment,ProductCategory,ProductName,UnitPrice,Quantity,Discount,Region,PaymentMode,Revenue
100270,2023-09-27,1184,Corporate,Electronics,Laptop,36211.79,9.0,0.23,North,Cash,250947.7
100271,2023-09-28,1177,Home Office,Electronics,Table,10187.9,7.0,0.13,East,Cash,62044.31
100272,2023-09-29,1150,Consumer,Clothing,T-Shirt,10338.2,2.0,0.18,South,Cash,16954.65
100273,2023-09-30,1158,Home Office,Electronics,Mobile,702.51,8.0,0.21,East,Cash,4439.86
100274,2023-10-01,1041,Home Office,Furniture,Chair,21986.6,7.0,0.06,West,Cash,144671.83
100275,2023-10-02,1098,Home Office,Clothing,Laptop,44160.17,8.0,0.13,East,Card,307354.78
100276,2023-10-03,1006,Home Office,Clothing,T-Shirt,2784.67,3.0,0.25,North,Cash,6265.51
100277,2023-10-04,1143,Corporate,Electronics,Chair,9717.71,7.0,0.2,South,UPI,54419.18
100278,2023-10-05,1089,Consumer,Clothing,Chair,15642.21,9.0,0.12,East,UPI,123886.3
100279,2023-10-06,1111,Home Office,Electronics,T-Shirt,36639.89,3.0,0.2,North,UPI,87935.74
100280,2023-10-07,1059,Corporate,Electronics,Laptop,32103.65,6.0,0.04,East,Cash,184917.02
100281,2023-10-08,1112,Consumer,Electronics,Jeans,20914.01,2.0,0.12,South,UPI,36808.66
100282,2023-10-09,1001,Consumer,Electronics,Laptop,38001.63,2.0,0.24,East,Card,57762.48
100283,2023-10-10,1128,Consumer,Electronics,Table,30559.62,5.0,0.07,West,Cash,142102.23
100284,2023-10-11,1047,Consumer,Clothing,Mobile,44822.83,5.0,0.06,East,UPI,210667.3
100285,2023-10-12,1139,Home Office,Furniture,T-Shirt,40937.73,7.0,0.29,North,Card,203460.52
100286,2023-10-13,1196,Home Office,Furniture,Jeans,12790.12,2.0,0.06,East,Card,24045.43
100287,2023-10-14,1036,Corporate,Clothing,T-Shirt,13717.64,7.0,0.08,North,UPI,88341.6
100288,2023-10-15,1159,Corporate,Clothing,T-Shirt,6442.75,5.0,0.29,South,Card,22871.76
100289,2023-10-16,1008,Corporate,Furniture,Laptop,16980.84,6.0,0.22,East,UPI,79470.33
100290,2023-10-17,1098,Consumer,Furniture,Mobile,49977.29,8.0,0.21,South,Card,315856.47
100291,2023-10-18,1146,Consumer,Furniture,Table,20406.41,4.0,0.26,South,Cash,60402.97
100292,2023-10-19,1047,Home Office,Furniture,Chair,11180.32,7.0,0.03,East,Cash,75914.37
100293,2023-10-20,1130,Consumer,Furniture,Chair,38171.65,6.0,0.21,North,Cash,180933.62
100294,2023-10-21,1147,Consumer,Electronics,T-Shirt,27215.06,5.0,0.15,South,Cash,46265.6
100295,2023-10-22,1151,Consumer,Clothing,Mobile,7650.15,8.0,0.25,South,Cash,45900.9
100296,2023-10-23,1053,Corporate,Electronics,Jeans,19158.35,9.0,0.15,East,UPI,146561.38
100297,2023-10-24,1119,Corporate,Furniture,Laptop,20840.59,5.0,0.19,East,Cash,84404.39
100298,2023-10-25,1160,Home Office,Furniture,Mobile,37740.72,4.0,0.14,East,Cash,129828.08
100299,2023-10-26,1151,Consumer,Furniture,Mobile,1229.43,6.0,0.14,East,Cash,6343.86
100300,2023-10-27,1115,Consumer,Electronics,Laptop,13597.18,8.0,0.23,East,Cash,83758.63
100301,2023-10-28,1074,Home Office,Electronics,T-Shirt,25976.3,3.0,0.19,West,Card,63122.41
100302,2023-10-29,1112,Consumer,Furniture,Mobile,13588.57,1.0,0.19,East,Cash,11006.74
100303,2023-10-30,1199,Consumer,Electronics,Chair,31496.02,4.0,0.14,North,Cash,108346.31
100304,2023-10-31,1163,Corporate,Electronics,Laptop,24197.0,4.0,0.16,South,UPI,81301.92
100305,2023-11-01,1165,Home Office,Furniture,Jeans,26609.405,1.0,0.22,North,Card,14206.27
100306,2023-11-02,1103,Home Office,Electronics,Table,47470.59,9.0,0.25,North,UPI,320426.48
100307,2023-11-03,1083,Home Office,Clothing,T-Shirt,31681.54,3.0,0.21,West,Cash,75085.25
100308,2023-11-04,1111,Home Office,Clothing,Laptop,6671.08,5.0,0.28,East,UPI,24015.89
100309,2023-11-05,1098,Corporate,Clothing,Table,28092.57,6.0,0.25,South,UPI,126416.56
100310,2023-11-06,1152,Corporate,Clothing,Table,39080.45,8.0,0.17,North,Cash,259494.19
100311,2023-11-07,1092,Consumer,Furniture,Jeans,35482.79,6.0,0.2,East,Card,170317.39
100312,2023-11-08,1145,Consumer,Furniture,Mobile,8770.04,3.0,0.28,South,Card,18943.29
100313,2023-11-09,1127,Consumer,Furniture,Jeans,48626.52,6.0,0.19,West,UPI,236324.89
100314,2023-11-10,1109,Consumer,Clothing,Mobile,22550.92,1.0,0.25,West,Cash,16913.19
100315,2023-11-11,1081,Corporate,Clothing,Mobile,26609.405,4.0,0.21,West,UPI,25657.46
100316,2023-11-12,1193,Home Office,Electronics,Laptop,26609.405,6.0,0.17,South,UPI,45685.27
100317,2023-11-13,1053,Corporate,Electronics,Laptop,5092.1,7.0,0.07,North,UPI,33149.57
100318,2023-11-14,1162,Consumer,Clothing,T-Shirt,40215.2,3.0,0.13,West,Cash,104961.67
100319,2023-11-15,1188,Corporate,Clothing,Mobile,6277.12,9.0,0.29,West,Cash,40110.8
100320,2023-11-16,1168,Home Office,Clothing,Table,6431.24,7.0,0.2,West,Card,36014.94
100321,2023-11-17,1160,Home Office,Clothing,Chair,42553.49,1.0,0.17,North,Cash,35319.4
100322,2023-11-18,1067,Corporate,Electronics,T-Shirt,17361.28,2.0,0.28,South,UPI,25000.24
100323,2023-11-19,1032,Corporate,Clothing,Laptop,1736.72,1.0,0.18,West,UPI,1424.11
100324,2023-11-20,1141,Corporate,Electronics,Jeans,2784.39,9.0,0.16,West,Card,21049.99
100325,2023-11-21,1020,Consumer,Clothing,T-Shirt,7280.09,9.0,0.23,East,Cash,50451.02
100326,2023-11-22,1047,Corporate,Clothing,T-Shirt,10826.99,7.0,0.21,West,UPI,59873.25
100327,2023-11-23,1147,Corporate,Clothing,T-Shirt,33324.28,3.0,0.06,South,Card,93974.47
100328,2023-11-24,1127,Corporate,Electronics,T-Shirt,26609.405,5.0,0.14,South,Card,34549.85
100329,2023-11-25,1135,Home Office,Electronics,Chair,6119.94,4.0,0.14,West,UPI,21052.59
100330,2023-11-26,1134,Home Office,Furniture,Jeans,38283.01,7.0,0.11,North,UPI,238503.15
100331,2023-11-27,1194,Consumer,Clothing,Jeans,26609.405,9.0,0.16,East,Cash,254156.24
100332,2023-11-28,1144,Consumer,Furniture,Jeans,21879.15,2.0,0.12,North,Card,38507.3
100333,2023-11-29,1127,Home Office,Furniture,Mobile,27555.63,8.0,0.06,West,UPI,207218.34
100334,2023-11-30,1032,Home Office,Electronics,Table,15736.8,9.0,0.12,South,Card,124635.46
100335,2023-12-01,1175,Home Office,Electronics,Jeans,24228.52,9.0,0.02,East,Cash,213695.55
100336,2023-12-02,1186,Corporate,Furniture,T-Shirt,25432.3,7.0,0.17,North,UPI,147761.66
100337,2023-12-03,1114,Corporate,Clothing,T-Shirt,19484.42,9.0,0.26,North,Cash,129766.24
100338,2023-12-04,1118,Home Office,Electronics,Jeans,45347.3,9.0,0.22,West,Card,318338.05
100339,2023-12-05,1021,Corporate,Clothing,Jeans,999.88,3.0,0.11,East,Cash,2669.68
100340,2023-12-06,1157,Corporate,Clothing,T-Shirt,39152.13,4.0,0.03,South,Cash,151910.26
100341,2023-12-07,1037,Consumer,Furniture,Mobile,6394.26,2.0,0.06,West,Card,12021.21
100342,2023-12-08,1108,Home Office,Furniture,Laptop,39917.86,3.0,0.16,East,Cash,100593.01
100343,2023-12-09,1050,Home Office,Furniture,Laptop,30872.41,5.0,0.06,North,Card,145100.33
100344,2023-12-10,1181,Corporate,Furniture,Jeans,42195.25,5.0,0.16,West,UPI,177220.05
100345,2023-12-11,1007,Home Office,Electronics,Chair,5056.21,6.0,0.07,North,Card,28213.65
100346,2023-12-12,1026,Consumer,Electronics,Jeans,28037.24,7.0,0.25,North,Card,147195.51
100347,2023-12-13,1026,Consumer,Furniture,Jeans,25154.18,7.0,0.12,West,UPI,154949.75
100348,2023-12-14,1020,Consumer,Electronics,Laptop,35368.42,1.0,0.07,West,Card,32892.63
100349,2023-12-15,1029,Home Office,Furniture,T-Shirt,26807.67,2.0,0.24,West,UPI,40747.66
100350,2023-12-16,1096,Home Office,Clothing,Jeans,27128.58,9.0,0.1,West,UPI,219741.5
100351,2023-12-17,1027,Home Office,Clothing,T-Shirt,21593.88,2.0,0.03,West,Card,41892.13
100352,2023-12-18,1110,Home Office,Clothing,T-Shirt,15579.95,6.0,0.17,North,Cash,77588.15
100353,2023-12-19,1191,Home Office,Furniture,Chair,24216.77,1.0,0.17,South,Cash,20099.92
100354,2023-12-20,1196,Consumer,Clothing,T-Shirt,6100.92,3.0,0.21,South,UPI,14459.18
100355,2023-12-21,1060,Corporate,Electronics,Laptop,48083.36,2.0,0.07,West,Cash,89435.05
100356,2023-12-22,1047,Consumer,Clothing,Mobile,35777.66,5.0,0.13,North,Cash,93379.69
100357,2023-12-23,1146,Home Office,Clothing,Mobile,47632.86,5.0,0.08,South,Card,219111.16
100358,2023-12-24,1003,Consumer,Clothing,Table,11491.02,6.0,0.02,South,UPI,67567.2
100359,2023-12-25,1034,Home Office,Electronics,Jeans,43991.18,9.0,0.26,South,UPI,292981.26
100360,2023-12-26,1191,Home Office,Furniture,Laptop,40477.74,4.0,0.22,North,Card,126290.55
100361,2023-12-27,1048,Consumer,Electronics,T-Shirt,33922.19,7.0,0.09,West,Cash,216084.35
100362,2023-12-28,1016,Home Office,Furniture,Mobile,31326.45,6.0,0.18,West,UPI,154126.13
100363,2023-12-29,1171,Corporate,Furniture,Laptop,15964.17,2.0,0.06,West,Cash,30012.64
100364,2023-12-30,1157,Home Office,Clothing,Mobile,40857.26,8.0,0.27,East,UPI,238606.4
100365,2023-12-31,1045,Corporate,Furniture,T-Shirt,25175.47,7.0,0.03,East,UPI,170941.44
100366,2024-01-01,1116,Corporate,Electronics,Mobile,26609.405,7.0,0.0,East,UPI,26112.8
100367,2024-01-02,1005,Home Office,Electronics,Jeans,15780.59,8.0,0.15,North,UPI,107308.01
100368,2024-01-03,1098,Consumer,Furniture,Jeans,46777.8,1.0,0.17,South,Cash,38825.57
100369,2024-01-04,1123,Corporate,Clothing,Table,42563.88,1.0,0.17,South,Cash,35328.02
100370,2024-01-05,1036,Consumer,Clothing,Table,49098.9,8.0,0.02,North,Cash,384935.38
100371,2024-01-06,1023,Corporate,Electronics,Mobile,26609.405,4.0,0.09,North,Cash,114565.61
100372,2024-01-07,1092,Home Office,Clothing,Laptop,12526.0,5.0,0.15,West,Card,53235.5
100373,2024-01-08,1045,Home Office,Furniture,Jeans,8308.19,8.0,0.06,West,UPI,62477.59
100374,2024-01-09,1180,Corporate,Furniture,Laptop,9508.34,5.0,0.26,East,UPI,35180.86
100375,2024-01-10,1094,Home Office,Electronics,Laptop,1185.82,4.0,0.03,East,UPI,4600.98
100376,2024-01-11,1098,Corporate,Furniture,Mobile,19655.97,6.0,0.15,North,Card,100245.45
100377,2024-01-12,1187,Home Office,Electronics,Laptop,9733.1,5.0,0.21,East,Cash,38445.75
100378,2024-01-13,1115,Consumer,Furniture,Jeans,20700.44,7.0,0.08,South,UPI,133310.83
100379,2024-01-14,1190,Home Office,Electronics,T-Shirt,46762.72,7.0,0.19,North,Cash,265144.62
100380,2024-01-15,1159,Consumer,Clothing,Table,21640.9,4.0,0.25,North,Cash,64922.7
100381,2024-01-16,1160,Home Office,Furniture,T-Shirt,43923.63,5.0,0.06,South,Card,206441.06
100382,2024-01-17,1066,Consumer,Furniture,Laptop,26609.405,3.0,0.28,West,Card,65564.94
100383,2024-01-18,1127,Home Office,Electronics,T-Shirt,12507.15,4.0,0.17,West,Cash,41523.74
100384,2024-01-19,1017,Consumer,Electronics,Jeans,17921.57,4.0,0.09,South,UPI,65234.51
100385,2024-01-20,1024,Corporate,Furniture,Jeans,4379.19,3.0,0.13,South,UPI,11429.69
100386,2024-01-21,1053,Corporate,Electronics,Laptop,16806.44,5.0,0.09,East,Card,76469.3
100387,2024-01-22,1057,Consumer,Furniture,Mobile,33941.54,5.0,0.22,South,Card,132372.01
100388,2024-01-23,1066,Home Office,Clothing,T-Shirt,3791.13,7.0,0.24,East,Card,20168.81
100389,2024-01-24,1103,Consumer,Electronics,Mobile,10428.99,4.0,0.25,South,Card,31286.97
100390,2024-01-25,1173,Home Office,Furniture,Mobile,19195.76,4.0,0.3,East,Card,53748.13
100391,2024-01-26,1023,Corporate,Clothing,Chair,49106.07,9.0,0.24,South,Card,335885.52
100392,2024-01-27,1113,Home Office,Clothing,Laptop,39286.12,6.0,0.18,East,Card,193287.71
100393,2024-01-28,1031,Corporate,Furniture,Table,36727.64,4.0,0.1,East,UPI,132219.5
100394,2024-01-29,1174,Home Office,Electronics,Jeans,5986.31,2.0,0.16,West,Card,10057.0
100395,2024-01-30,1085,Home Office,Furniture,Jeans,39093.6,6.0,0.01,South,Card,232215.98
100396,2024-01-31,1150,Home Office,Clothing,Laptop,39306.39,2.0,0.22,East,UPI,61317.97
100397,2024-02-01,1193,Consumer,Furniture,Table,30134.91,5.0,0.13,North,UPI,131086.86
100398,2024-02-02,1126,Consumer,Electronics,Jeans,49520.02,6.0,0.01,East,Cash,294148.92
100399,2024-02-03,1154,Corporate,Clothing,Laptop,16397.64,4.0,0.02,East,Card,64278.75
100400,2024-02-04,1129,Corporate,Furniture,Jeans,47075.37,3.0,0.12,North,Card,124278.98
100401,2024-02-05,1016,Consumer,Electronics,Mobile,45753.61,7.0,0.18,South,Card,262625.72
100402,2024-02-06,1103,Corporate,Clothing,T-Shirt,26609.405,2.0,0.14,West,Card,1327.39
100403,2024-02-07,1160,Consumer,Electronics,T-Shirt,22615.8,6.0,0.19,West,Cash,109912.79
100404,2024-02-08,1136,Home Office,Clothing,Jeans,48859.79,4.0,0.14,West,UPI,168077.68
100405,2024-02-09,1042,Corporate,Furniture,Chair,5335.44,6.0,0.2,North,UPI,25610.11
100406,2024-02-10,1175,Corporate,Electronics,Table,27479.68,4.0,0.07,East,Card,102224.41
100407,2024-02-11,1038,Consumer,Clothing,Table,48952.08,4.0,0.03,South,Card,189934.07
100408,2024-02-12,1169,Corporate,Electronics,Table,27863.67,4.0,0.18,East,Card,91392.84
100409,2024-02-13,1025,Corporate,Electronics,Mobile,9652.8,9.0,0.15,West,Cash,73843.92
100410,2024-02-14,1098,Home Office,Furniture,Table,29192.72,7.0,0.01,East,Cash,202305.55
100411,2024-02-15,1049,Corporate,Electronics,T-Shirt,10381.14,3.0,0.11,North,UPI,27717.64
100412,2024-02-16,1152,Home Office,Clothing,Mobile,26081.27,3.0,0.03,North,Card,75896.5
100413,2024-02-17,1151,Consumer,Clothing,Laptop,3887.3,6.0,0.16,South,Card,19591.99
100414,2024-02-18,1012,Corporate,Clothing,Table,30353.04,6.0,0.12,South,Card,160264.05
100415,2024-02-19,1059,Home Office,Clothing,Table,25936.14,4.0,0.18,West,Card,85070.54
100416,2024-02-20,1134,Consumer,Furniture,Laptop,37060.04,9.0,0.24,South,Cash,253490.67
100417,2024-02-21,1056,Corporate,Electronics,Table,31608.88,4.0,0.09,East,UPI,115056.32
100418,2024-02-22,1035,Consumer,Furniture,Laptop,27570.39,9.0,0.29,North,UPI,176174.79
100419,2024-02-23,1172,Corporate,Electronics,Mobile,34550.99,4.0,0.16,North,Cash,116091.33
100420,2024-02-24,1019,Consumer,Electronics,T-Shirt,7368.31,2.0,0.19,North,Card,11936.66
100421,2024-02-25,1064,Consumer,Electronics,Laptop,29848.91,2.0,0.2,South,UPI,47758.26
100422,2024-02-26,1007,Home Office,Furniture,Chair,8771.11,5.0,0.2,North,UPI,35084.44
100423,2024-02-27,1143,Consumer,Electronics,Laptop,46291.01,4.0,0.15,North,Cash,157389.43
100424,2024-02-28,1141,Corporate,Furniture,Table,3603.04,7.0,0.13,North,Card,21942.51
100425,2024-02-29,1114,Corporate,Clothing,Mobile,21632.66,5.0,0.02,West,UPI,106000.03
100426,2024-03-01,1142,Home Office,Clothing,Jeans,34850.71,6.0,0.01,West,Card,207013.22
100427,2024-03-02,1091,Corporate,Electronics,Mobile,23009.51,4.0,0.11,South,UPI,81913.86
100428,2024-03-03,1097,Corporate,Furniture,Jeans,4786.34,2.0,0.1,North,Cash,8615.41
100429,2024-03-04,1065,Corporate,Clothing,Laptop,27758.28,9.0,0.12,South,Card,219845.58
100430,2024-03-05,1031,Consumer,Furniture,T-Shirt,32153.27,7.0,0.04,North,Cash,216069.97
100431,2024-03-06,1190,Consumer,Furniture,Chair,35248.86,4.0,0.22,North,UPI,109976.44
100432,2024-03-07,1085,Corporate,Electronics,Mobile,18788.34,3.0,0.26,North,Cash,41710.11
100433,2024-03-08,1050,Home Office,Clothing,Table,28270.27,3.0,0.28,South,Cash,61063.78
100434,2024-03-09,1152,Consumer,Electronics,Jeans,22644.19,9.0,0.15,South,Cash,173228.05
100435,2024-03-10,1185,Home Office,Electronics,Table,33668.39,5.0,0.21,North,UPI,132990.14
100436,2024-03-11,1062,Corporate,Clothing,T-Shirt,29261.14,3.0,0.26,East,Card,64959.73
100437,2024-03-12,1189,Corporate,Clothing,Jeans,26382.66,5.0,0.13,South,Cash,114764.57
100438,2024-03-13,1124,Consumer,Furniture,Mobile,12626.31,2.0,0.09,West,Card,22979.88
100439,2024-03-14,1149,Corporate,Clothing,Laptop,300.52,4.0,0.28,South,UPI,865.5
100440,2024-03-15,1057,Consumer,Furniture,Table,8869.27,2.0,0.15,North,Card,15077.76
100441,2024-03-16,1057,Corporate,Furniture,T-Shirt,6029.89,2.0,0.15,East,Cash,10250.81
100442,2024-03-17,1085,Corporate,Furniture,Mobile,22564.42,8.0,0.05,North,Cash,171489.59
100443,2024-03-18,1048,Consumer,Clothing,Mobile,30690.46,1.0,0.03,West,Cash,29769.75
100444,2024-03-19,1179,Consumer,Electronics,Mobile,10811.63,7.0,0.25,South,Cash,56761.06
100445,2024-03-20,1169,Consumer,Furniture,Mobile,46965.04,5.0,0.18,South,Cash,192556.66
100446,2024-03-21,1069,Corporate,Electronics,Jeans,532.77,8.0,0.1,North,Cash,3835.94
100447,2024-03-22,1014,Corporate,Electronics,Mobile,38660.59,1.0,0.06,South,UPI,36340.95
100448,2024-03-23,1053,Home Office,Clothing,Table,31335.2,7.0,0.17,West,UPI,182057.51
100449,2024-03-24,1187,Consumer,Electronics,T-Shirt,18803.03,5.0,0.18,East,UPI,77092.42
100450,2024-03-25,1100,Corporate,Electronics,Jeans,26609.405,4.0,0.06,West,Card,10205.96
100451,2024-03-26,1007,Corporate,Clothing,Mobile,31448.83,7.0,0.26,East,Card,162904.94
100452,2024-03-27,1052,Consumer,Furniture,Chair,19403.55,2.0,0.03,South,UPI,37642.89
100453,2024-03-28,1059,Home Office,Electronics,Chair,46826.1,1.0,0.11,East,Card,41675.23
100454,2024-03-29,1107,Consumer,Clothing,T-Shirt,27191.11,1.0,0.2,East,Card,21752.89
100455,2024-03-30,1004,Home Office,Electronics,Laptop,46994.65,1.0,0.08,South,Cash,43235.08
100456,2024-03-31,1102,Corporate,Electronics,Laptop,11180.09,5.0,0.25,South,Cash,41925.34
100457,2024-04-01,1195,Home Office,Furniture,Jeans,36341.15,7.0,0.22,South,Card,198422.68
100458,2024-04-02,1005,Corporate,Electronics,Jeans,30939.0,2.0,0.24,West,Card,47027.28
100459,2024-04-03,1108,Consumer,Clothing,Jeans,37022.53,8.0,0.04,South,UPI,284333.03
100460,2024-04-04,1115,Consumer,Electronics,Laptop,10890.46,4.0,0.04,North,Card,41819.37
100461,2024-04-05,1093,Consumer,Furniture,Chair,33316.73,3.0,0.09,South,Cash,90954.67
100462,2024-04-06,1046,Home Office,Furniture,Laptop,25002.41,8.0,0.16,South,Card,168016.2
100463,2024-04-07,1098,Corporate,Clothing,Table,37192.68,2.0,0.22,South,UPI,58020.58
100464,2024-04-08,1054,Consumer,Furniture,Mobile,16486.82,3.0,0.25,East,Cash,37095.34
100465,2024-04-09,1167,Consumer,Electronics,Jeans,44524.84,3.0,0.21,West,Cash,105523.87
100466,2024-04-10,1051,Corporate,Furniture,Chair,4398.21,1.0,0.28,South,Cash,3166.71
100467,2024-04-11,1143,Consumer,Clothing,T-Shirt,40398.03,6.0,0.22,West,Cash,189062.78
100468,2024-04-12,1012,Corporate,Furniture,T-Shirt,43093.72,2.0,0.09,North,Card,78430.57
100469,2024-04-13,1113,Corporate,Furniture,Mobile,40899.17,1.0,0.08,North,UPI,37627.24
100470,2024-04-14,1123,Corporate,Furniture,Chair,25733.77,2.0,0.21,South,Card,40659.36
100471,2024-04-15,1105,Corporate,Clothing,Laptop,22031.57,6.0,0.06,North,Card,124258.05
100472,2024-04-16,1157,Corporate,Furniture,Laptop,49813.86,4.0,0.03,West,Cash,193277.78
100473,2024-04-17,1146,Home Office,Furniture,Table,11612.76,6.0,0.16,East,UPI,58528.31
100474,2024-04-18,1144,Consumer,Electronics,Table,27434.42,9.0,0.25,South,Cash,185182.33
100475,2024-04-19,1119,Home Office,Clothing,Laptop,33599.64,8.0,0.03,North,Card,260733.21
100476,2024-04-20,1062,Consumer,Furniture,T-Shirt,35103.21,1.0,0.24,West,Card,26678.44
100477,2024-04-21,1018,Home Office,Clothing,Jeans,10360.43,8.0,0.24,West,Cash,62991.41
100478,2024-04-22,1091,Corporate,Furniture,T-Shirt,32768.91,9.0,0.14,North,Card,253631.36
100479,2024-04-23,1057,Consumer,Furniture,Table,40954.8,6.0,0.02,West,Card,240814.22
100480,2024-04-24,1182,Consumer,Furniture,Mobile,2690.93,5.0,0.05,West,Cash,12781.92
100481,2024-04-25,1089,Home Office,Electronics,Laptop,45593.76,6.0,0.21,South,Card,216114.42
100482,2024-04-26,1116,Home Office,Electronics,Table,1669.3,5.0,0.21,South,UPI,7912.48
100483,2024-04-27,1061,Consumer,Electronics,Table,17927.36,9.0,0.27,North,Cash,117782.76
100484,2024-04-28,1022,Home Office,Clothing,Jeans,987.5,4.0,0.17,South,UPI,3278.5
100485,2024-04-29,1126,Home Office,Clothing,Laptop,4041.83,2.0,0.04,North,Card,7760.31
100486,2024-04-30,1136,Home Office,Electronics,Jeans,45576.18,5.0,0.04,East,Card,393778.2
100487,2024-05-01,1139,Corporate,Clothing,Laptop,17872.07,2.0,0.22,North,Cash,27880.43
100488,2024-05-02,1128,Corporate,Furniture,Jeans,21353.62,9.0,0.06,North,Card,180651.63
100489,2024-05-03,1057,Home Office,Furniture,T-Shirt,10924.15,2.0,0.1,South,Cash,19663.47
100490,2024-05-04,1121,Home Office,Furniture,Mobile,29935.37,8.0,0.15,West,Cash,203560.52
100491,2024-05-05,1000,Corporate,Electronics,Mobile,29821.2,9.0,0.01,North,Cash,265706.89
100492,2024-05-06,1033,Corporate,Clothing,Laptop,18735.58,9.0,0.07,South,Cash,156816.8
100493,2024-05-07,1095,Consumer,Electronics,Chair,16785.14,9.0,0.12,East,Cash,132938.31
100494,2024-05-08,1125,Consumer,Clothing,Table,44271.22,2.0,0.08,South,UPI,81459.04
100495,2024-05-09,1117,Corporate,Furniture,Table,19287.56,4.0,0.04,South,Cash,74064.23
100496,2024-05-10,1047,Home Office,Electronics,Laptop,24776.35,7.0,0.22,West,UPI,135278.87
100497,2024-05-11,1088,Home Office,Clothing,Jeans,14308.58,2.0,0.24,North,Card,21749.04
100498,2024-05-12,1116,Home Office,Clothing,Chair,39381.12,1.0,0.08,East,Cash,36230.63
100499,2024-05-13,1128,Home Office,Furniture,T-Shirt,19992.92,3.0,0.23,South,Card,46183.65
100500,2024-05-14,1015,Consumer,Electronics,Jeans,25777.83,4.0,0.12,North,Cash,90737.96
100501,2024-05-15,1188,Corporate,Electronics,Jeans,26609.405,8.0,0.15,North,UPI,87156.89
100502,2024-05-16,1191,Home Office,Electronics,Laptop,49385.45,6.0,0.26,South,UPI,219271.4
100503,2024-05-17,1190,Consumer,Furniture,Laptop,14716.49,2.0,0.22,North,UPI,22957.72
100504,2024-05-18,1068,Home Office,Electronics,Table,38582.98,9.0,0.24,South,Card,263907.58
100505,2024-05-19,1021,Corporate,Furniture,Laptop,21489.28,2.0,0.04,South,Cash,41259.42
100506,2024-05-20,1092,Consumer,Furniture,Laptop,10469.63,5.0,0.02,South,Card,51301.19
100507,2024-05-21,1194,Corporate,Furniture,Laptop,40025.99,4.0,0.27,East,UPI,116875.89
100508,2024-05-22,1075,Corporate,Clothing,Table,16813.62,7.0,0.12,South,Card,103571.9
100509,2024-05-23,1153,Consumer,Electronics,T-Shirt,43286.63,8.0,0.09,West,UPI,315126.67
100510,2024-05-24,1143,Consumer,Electronics,T-Shirt,26609.405,5.0,0.22,North,UPI,178541.26
100511,2024-05-25,1178,Consumer,Furniture,Laptop,43019.23,5.0,0.25,East,UPI,161322.11
100512,2024-05-26,1085,Consumer,Furniture,Table,1943.39,2.0,0.26,North,Cash,2876.22
100513,2024-05-27,1184,Consumer,Electronics,T-Shirt,39411.19,8.0,0.09,East,Cash,286913.46
100514,2024-05-28,1028,Consumer,Furniture,Jeans,20684.71,2.0,0.26,West,UPI,30613.37
100515,2024-05-29,1068,Consumer,Electronics,T-Shirt,43711.4,6.0,0.01,East,Card,259645.72
100516,2024-05-30,1046,Home Office,Clothing,T-Shirt,26609.405,8.0,0.01,East,Card,253203.35
100517,2024-05-31,1093,Corporate,Furniture,Table,41715.43,6.0,0.19,East,Cash,202736.99
100518,2024-06-01,1189,Consumer,Electronics,Jeans,25071.7,4.0,0.02,North,UPI,98281.06
100519,2024-06-02,1196,Home Office,Furniture,Table,26844.27,4.0,0.1,South,Card,96639.37
100520,2024-06-03,1143,Home Office,Electronics,Laptop,7390.5,6.0,0.2,North,UPI,35474.4
100521,2024-06-04,1175,Home Office,Electronics,Mobile,39242.57,4.0,0.1,South,Card,141273.25
100522,2024-06-05,1084,Corporate,Furniture,T-Shirt,21085.6,8.0,0.05,North,Cash,160250.56
100523,2024-06-06,1038,Consumer,Clothing,Mobile,25103.99,9.0,0.08,West,UPI,207861.04
100524,2024-06-07,1099,Home Office,Electronics,Table,39297.87,1.0,0.14,West,UPI,33796.17
100525,2024-06-08,1032,Corporate,Electronics,Table,30022.5,4.0,0.14,East,Card,103277.4
100526,2024-06-09,1100,Corporate,Electronics,Table,10214.72,4.0,0.23,West,Card,31461.34
100527,2024-06-10,1022,Corporate,Clothing,Mobile,29593.59,2.0,0.23,East,Card,45574.13
100528,2024-06-11,1009,Home Office,Clothing,Table,20500.12,6.0,0.14,South,UPI,105780.62
100529,2024-06-12,1068,Consumer,Furniture,Laptop,23582.37,3.0,0.25,West,Cash,53060.33
100530,2024-06-13,1099,Home Office,Clothing,Table,1609.9,7.0,0.03,South,Cash,10931.22
100531,2024-06-14,1033,Home Office,Furniture,Chair,10659.46,5.0,0.08,North,Card,49033.52
100532,2024-06-15,1179,Consumer,Furniture,Mobile,14195.7,4.0,0.25,South,Cash,42587.1
100533,2024-06-16,1137,Consumer,Clothing,Chair,35705.41,5.0,0.11,North,Card,158889.07
100534,2024-06-17,1146,Consumer,Furniture,Table,772.33,8.0,0.29,South,Cash,4386.83
100535,2024-06-18,1185,Corporate,Clothing,Laptop,26609.405,3.0,0.14,South,UPI,53037.34
100536,2024-06-19,1095,Consumer,Furniture,T-Shirt,46216.54,7.0,0.24,West,Card,245871.99
100537,2024-06-20,1000,Home Office,Clothing,Jeans,26609.405,6.0,0.12,South,Cash,30474.31
100538,2024-06-21,1068,Consumer,Clothing,Jeans,25917.93,1.0,0.13,West,UPI,22548.6
100539,2024-06-22,1003,Home Office,Furniture,Table,39368.81,7.0,0.11,West,Cash,245267.69
